18622	-5.847532	-1.180972	4.914309	-0.012004	-0.068734	0.024473	-0.424523	0.237723	-1.242288	-129.403458	-87.924843	116.032387	0.000000	0.000000	0.000000	
18623	-0.881530	0.949141	4.830433	-0.214424	0.295122	0.205281	-0.417116	0.244179	-1.255620	-124.096817	-87.934570	110.606621	0.000000	0.000000	0.000000	
18624	15.008965	3.496758	4.649029	0.037354	0.077332	0.850694	-0.413456	0.250627	-1.258379	-117.062836	-87.540627	103.602699	0.000000	0.000000	0.000000	
18625	15.243925	3.568331	5.211714	-0.143014	0.058424	-0.281180	-0.407240	0.253363	-1.266938	-118.455925	-87.703117	104.922256	0.000000	0.000000	0.000000	
18626	9.060894	0.707200	6.522584	-0.089121	0.063815	-0.081614	-0.403936	0.255880	-1.271856	-118.487816	-87.765869	104.917152	0.000000	0.000000	0.000000	
18627	7.421083	-0.717445	6.950837	-0.096099	0.042296	-0.096237	-0.398395	0.256543	-1.274225	-118.912979	-87.834053	105.294823	0.000000	0.000000	0.000000	
18628	7.150079	-1.785238	6.498486	-0.078839	-0.004165	0.035590	-0.396535	0.252290	-1.267349	-118.993805	-87.819191	105.345520	0.000000	0.000000	0.000000	
18629	9.452879	-3.006788	6.139434	-0.075972	0.014643	-0.010805	-0.393551	0.250657	-1.262907	-119.158089	-87.833023	105.473648	0.000000	0.000000	0.000000	
18630	14.482075	-2.364784	5.375871	-0.125213	0.025409	-0.050191	-0.389956	0.251230	-1.260926	-119.511375	-87.869293	105.770287	0.000000	0.000000	0.000000	
18631	16.302254	-1.903084	4.832848	-0.059638	0.025778	-0.034992	-0.388294	0.250038	-1.255322	-119.714088	-87.898064	105.946228	0.000000	0.000000	0.000000	
18632	20.107260	-0.150461	3.471349	-0.055416	0.049091	0.030430	-0.390174	0.245092	-1.242471	-119.094620	-87.900749	105.309906	0.000000	0.000000	0.000000	
18633	26.541491	-0.162269	2.212321	-0.015757	-0.014392	-0.001810	-0.391373	0.240212	-1.230445	-119.563797	-87.901688	105.777649	0.000000	0.000000	0.000000	
18634	18.421413	1.889861	0.302605	-0.018256	-0.043896	0.064339	-0.395592	0.234015	-1.217356	-119.918907	-87.861206	106.138695	0.000000	0.000000	0.000000	
18635	3.165840	-1.253441	-8.356132	-0.045286	-0.221431	-0.070466	-0.400180	0.228847	-1.204078	-123.571777	-87.834290	109.775543	0.000000	0.000000	0.000000	
18636	-7.362906	3.689118	-18.298887	0.041174	-0.179254	-0.194955	-0.399435	0.225136	-1.197726	-127.763588	-87.868179	114.010109	0.000000	0.000000	0.000000	
18637	-2.285801	1.651228	-15.262898	-0.182210	0.286278	0.073603	-0.397291	0.228009	-1.203514	-123.826706	-87.932938	109.973404	0.000000	0.000000	0.000000	
18638	25.660479	2.064042	-10.616190	-0.017954	-0.007016	0.511134	-0.393177	0.231255	-1.206863	-120.115761	-87.685883	106.265274	0.000000	0.000000	0.000000	
18639	22.366081	4.886590	-7.330534	0.026420	-0.041578	0.166547	-0.391467	0.234498	-1.214855	-119.670654	-87.595261	105.842232	0.000000	0.000000	0.000000	
18640	18.963032	6.195449	-4.448117	0.028067	0.092267	0.113300	-0.390147	0.237571	-1.226421	-118.031868	-87.568054	104.233475	0.000000	0.000000	0.000000	
18641	13.298494	5.671731	-0.737355	-0.029031	0.122069	-0.144090	-0.384825	0.241170	-1.239386	-117.709312	-87.678085	103.901276	0.000000	0.000000	0.000000	
