 7966	4.574046	-5.430660	-0.450135	0.958363	0.281939	1.103978	-0.323497	0.272911	-1.385340	-46.163364	-87.771080	33.829369	0.000000	0.000000	0.000000	
 7967	-1.923297	-21.668085	4.906155	0.577763	0.535746	2.525508	-0.338070	0.290037	-1.394867	-58.529606	-86.437927	46.547863	0.000000	0.000000	0.000000	
 7968	-1.282142	-10.873909	2.402844	0.205905	0.437552	1.001390	-0.338296	0.296834	-1.396562	-59.604187	-85.824837	47.743958	0.000000	0.000000	0.000000	
 7969	11.057261	-11.640929	9.146358	0.138918	0.393281	1.295320	-0.336051	0.313189	-1.403746	-61.645077	-85.075409	49.877075	0.000000	0.000000	0.000000	
 7970	9.167394	-7.213510	6.745730	-0.349475	-0.399501	-1.771001	-0.339272	0.308356	-1.403293	-57.797089	-86.075645	45.821495	0.000000	0.000000	0.000000	
 7971	10.459012	-2.258091	3.495054	-0.656061	-0.165493	-1.755288	-0.318461	0.306709	-1.401207	-49.737240	-86.953415	37.376129	0.000000	0.000000	0.000000	
 7972	14.987144	1.076189	4.680175	0.021886	-0.024984	0.596956	-0.330110	0.310423	-1.396270	-53.745842	-86.701584	41.421288	0.000000	0.000000	0.000000	
 7973	7.677622	-0.833269	6.185976	0.102317	-0.097035	-0.581879	-0.325453	0.310761	-1.390801	-54.736393	-86.974335	42.466602	0.000000	0.000000	0.000000	
 7974	5.486167	-3.474155	6.261189	0.058158	-0.013809	-0.662664	-0.326783	0.306528	-1.383919	-50.210720	-87.288536	37.974087	0.000000	0.000000	0.000000	
 7975	13.771153	6.113300	6.494865	-0.322041	-0.248056	0.643200	-0.325494	0.312942	-1.379052	-57.171600	-87.083366	44.764584	0.000000	0.000000	0.000000	
 7976	15.366464	3.488628	4.642551	-0.272275	-0.699511	1.829146	-0.346954	0.316792	-1.363219	-71.520294	-86.314095	58.998573	0.000000	0.000000	0.000000	
 7977	12.759970	14.163357	4.374672	-0.189586	-0.118410	-0.743612	-0.337940	0.313893	-1.355660	-70.436028	-86.746574	57.809486	0.000000	0.000000	0.000000	
 7978	9.993053	23.591820	1.407440	0.075896	-0.161055	-0.721503	-0.340162	0.304057	-1.341236	-69.395218	-87.174118	56.833828	0.000000	0.000000	0.000000	
 7979	5.626465	14.292406	0.240214	0.038437	0.190739	0.114056	-0.347353	0.298313	-1.329924	-67.859146	-87.081345	55.323864	0.000000	0.000000	0.000000	
 7980	16.359905	-5.082144	-14.136652	0.388403	0.660661	-0.856068	-0.350791	0.291042	-1.325598	-56.041172	-87.345451	43.735268	0.000000	0.000000	0.000000	
 7981	12.139704	7.586390	-16.281202	0.005603	0.183450	-2.169288	-0.332439	0.281829	-1.326040	-31.045424	-88.152657	18.730616	0.000000	0.000000	0.000000	
 7982	4.603644	-0.868022	-16.636036	0.399999	-0.101667	0.905813	-0.349893	0.283220	-1.323742	-43.742844	-87.889908	31.676186	0.000000	0.000000	0.000000	
 7983	5.049754	-6.425909	-8.056648	0.466307	0.077173	1.359812	-0.356160	0.290042	-1.325951	-54.755413	-87.280563	42.971695	0.000000	0.000000	0.000000	
 7984	-0.149419	-2.827979	-1.417495	0.154885	-0.037142	0.661980	-0.344393	0.295451	-1.330098	-59.162285	-86.981979	47.455540	0.000000	0.000000	0.000000	
 7985	-1.571000	-1.551033	0.703296	0.068402	-0.383131	0.238733	-0.343980	0.299634	-1.331680	-64.039001	-86.974159	52.384262	0.000000	0.000000	0.000000	
 7986	-1.966321	-0.685568	0.587781	-0.058885	-0.248354	-0.092438	-0.343407	0.301877	-1.333831	-66.164871	-87.089920	54.464149	0.000000	0.000000	0.000000	
 7987	-0.735024	1.535812	0.511873	-0.309771	0.144889	0.122760	-0.336730	0.308200	-1.344453	-65.469666	-86.999687	53.596268	0.000000	0.000000	0.000000	
 7988	7.458199	-7.537035	4.277584	-0.366473	0.322451	-0.614492	-0.324596	0.311330	-1.350548	-59.207962	-87.234001	47.110863	0.000000	0.000000	0.000000	
 7989	14.258927	2.315447	5.249452	-0.409148	0.053826	-2.327621	-0.317857	0.301385	-1.355464	-35.997265	-88.227127	23.654676	0.000000	0.000000	0.000000	
 7990	12.390134	0.060592	6.310861	-0.035732	-0.216026	1.288130	-0.308641	0.307081	-1.349020	-53.654957	-87.797539	41.311760	0.000000	0.000000	0.000000	
 7991	11.309172	-0.054476	5.701154	-0.188571	-0.219485	0.179219	-0.310404	0.308274	-1.345941	-57.975220	-87.792419	45.533077	0.000000	0.000000	0.000000	
 7992	7.100311	1.051697	4.898986	-0.127973	-0.239676	0.601889	-0.312386	0.308506	-1.339975	-65.112137	-87.562119	52.613041	0.000000	0.000000	0.000000	
 7993	4.175513	-3.122000	3.787897	0.388608	0.185926	0.220493	-0.308701	0.309972	-1.334672	-63.972263	-87.410805	51.700920	0.000000	0.000000	0.000000	
 7994	5.335992	-4.143312	9.682341	0.218059	0.084768	-0.320500	-0.306886	0.306887	-1.324745	-60.965397	-87.559113	48.792233	0.000000	0.000000	0.000000	
 7995	19.627659	5.522660	7.118869	-0.555179	0.060884	-1.561617	-0.302734	0.298989	-1.318332	-45.813473	-88.271065	33.318359	0.000000	0.000000	0.000000	
 7996	34.809998	0.548350	6.951128	-0.336310	-0.427590	1.165726	-0.307683	0.298421	-1.306288	-63.492702	-87.871376	50.847221	0.000000	0.000000	0.000000	
 7997	31.544569	4.969661	3.474824	-0.081785	-0.123770	0.229743	-0.306652	0.295129	-1.298795	-66.746689	-87.789566	54.062622	0.000000	0.000000	0.000000	
 7998	18.370380	2.856131	-0.012814	-0.020528	0.046120	0.105926	-0.310444	0.290839	-1.289406	-66.800659	-87.731102	54.132893	0.000000	0.000000	0.000000	
 7999	8.419228	1.494741	-0.132920	-0.065545	0.079515	-0.016974	-0.314324	0.289912	-1.280607	-65.629166	-87.735252	52.929035	0.000000	0.000000	0.000000	
 8000	-2.357806	-0.061044	-7.621027	0.320588	-0.732531	-0.130670	-0.321205	0.280458	-1.262866	-75.373383	-87.954308	62.885384	0.000000	0.000000	0.000000	
 8001	0.222522	12.158388	-17.334854	-0.226964	-0.857841	-0.613785	-0.314270	0.274218	-1.255122	-89.427750	-88.377960	76.822655	0.000000	0.000000	0.000000	
