  151	8.259328	1.525188	7.105161	-0.097549	0.046734	0.001040	-0.376471	0.294778	-1.351843	172.333267	-80.631157	10.121417	0.000000	0.000000	0.000000	
  152	6.989732	0.048182	7.153681	-0.042524	0.029127	-0.015123	-0.373748	0.293440	-1.349745	172.242706	-80.646217	10.227186	0.000000	0.000000	0.000000	
  153	7.807711	-0.686258	6.972533	-0.083756	0.069911	-0.117159	-0.369393	0.292094	-1.346915	171.719894	-80.763550	10.707695	0.000000	0.000000	0.000000	
  154	13.379141	-2.243633	5.345810	-0.122839	0.005831	-0.155056	-0.364833	0.289859	-1.343075	171.106049	-80.753265	11.295811	0.000000	0.000000	0.000000	
  155	16.757586	-2.346314	4.838713	-0.120719	0.010126	-0.034844	-0.362947	0.287357	-1.336571	170.909714	-80.756584	11.424918	0.000000	0.000000	0.000000	
  156	19.631996	-2.305938	3.108341	-0.081334	0.048022	-0.021895	-0.359775	0.286788	-1.333064	170.759445	-80.781425	11.564974	0.000000	0.000000	0.000000	
  157	27.642658	-0.919812	1.989037	-0.070364	0.013452	0.022602	-0.361885	0.281210	-1.321613	170.789856	-80.791046	11.493574	0.000000	0.000000	0.000000	
  158	19.798372	-0.020292	0.180403	-0.030746	-0.012367	0.013062	-0.363211	0.279145	-1.315187	170.824280	-80.784927	11.475403	0.000000	0.000000	0.000000	
  159	5.393805	-0.292001	-7.741066	-0.027236	-0.092077	-0.007352	-0.368025	0.273405	-1.303474	171.074432	-81.203712	11.212565	0.000000	0.000000	0.000000	
  160	-8.832866	3.573875	-16.843094	0.040224	-0.369756	-0.253869	-0.368896	0.270478	-1.296374	170.399002	-80.970879	11.950808	0.000000	0.000000	0.000000	
  161	-4.282169	1.856487	-15.518457	-0.228821	0.190734	0.195100	-0.366288	0.270857	-1.298521	170.854340	-81.097084	11.357380	0.000000	0.000000	0.000000	
  162	23.550875	4.751405	-10.375302	-0.014226	0.022297	0.791332	-0.366578	0.275046	-1.300294	173.715134	-81.170319	8.482766	0.000000	0.000000	0.000000	
  163	22.455898	7.055712	-7.442371	0.016574	-0.042631	0.092826	-0.363379	0.274200	-1.302117	174.080505	-81.151390	8.122866	0.000000	0.000000	0.000000	
  164	18.473782	6.179944	-4.676507	-0.006175	0.025329	0.177781	-0.359400	0.280528	-1.315039	174.719284	-81.175461	7.497136	0.000000	0.000000	0.000000	
  165	12.612441	4.880505	-1.027495	0.002782	0.092081	0.061529	-0.358866	0.282308	-1.323213	174.905472	-81.231018	7.310344	0.000000	0.000000	0.000000	
  166	8.030266	4.564622	2.789328	-0.006701	0.098320	-0.077564	-0.354735	0.285696	-1.337419	174.579620	-81.282730	7.660625	0.000000	0.000000	0.000000	
  167	6.770643	3.847473	4.656228	0.038573	0.066013	0.058394	-0.352809	0.283998	-1.343253	174.366455	-81.349312	7.888986	0.000000	0.000000	0.000000	
  168	7.012160	3.933565	5.608263	0.023053	0.027568	0.047439	-0.349652	0.285090	-1.350686	174.546951	-81.367340	7.745943	0.000000	0.000000	0.000000	
  169	9.661303	4.279007	6.022241	0.016295	0.048624	0.144966	-0.349306	0.283290	-1.354507	175.024689	-81.408577	7.271084	0.000000	0.000000	0.000000	
  170	13.208152	1.686408	6.097445	-0.024943	0.101307	0.008394	-0.344492	0.284941	-1.364281	175.008011	-81.466507	7.299271	0.000000	0.000000	0.000000	
  171	12.851601	1.228769	6.495182	-0.061181	0.082626	-0.062031	-0.345077	0.280799	-1.365451	174.689178	-81.512962	7.586065	0.000000	0.000000	0.000000	
  172	8.251961	0.773426	6.708525	-0.080685	0.052880	0.002259	-0.341371	0.278570	-1.369018	174.631973	-81.542938	7.625929	0.000000	0.000000	0.000000	
  173	8.137338	-1.727076	6.248710	-0.035689	0.100764	-0.218928	-0.341344	0.272844	-1.367470	172.617432	-81.807762	9.618316	0.000000	0.000000	0.000000	
  174	9.990087	-3.876079	5.877914	-0.031578	0.075478	-0.325839	-0.339028	0.268094	-1.367546	171.271225	-81.824104	10.987000	0.000000	0.000000	0.000000	
  175	10.096613	-9.151056	4.251371	0.068068	0.012334	-0.521876	-0.343004	0.258939	-1.362607	169.239761	-81.785049	13.078761	0.000000	0.000000	0.000000	
  176	7.384625	-20.091269	5.308137	0.152980	0.141923	0.391947	-0.342150	0.257243	-1.356280	170.771622	-81.903793	11.642403	0.000000	0.000000	0.000000	
  177	9.819092	-19.516916	3.942367	-0.143968	-0.003571	-0.195578	-0.345565	0.251763	-1.348984	169.916077	-81.883499	12.423538	0.000000	0.000000	0.000000	
  178	8.951375	-5.825710	0.865529	-0.245947	-0.016561	-0.243243	-0.346200	0.249789	-1.340990	168.828476	-81.848152	13.403531	0.000000	0.000000	0.000000	
  179	8.457816	4.972864	-6.559989	-0.177988	-0.103495	0.592852	-0.356096	0.246804	-1.329339	171.172180	-81.880615	10.933947	0.000000	0.000000	0.000000	
  180	14.183249	21.887764	-23.066620	-0.161739	-0.342045	0.866812	-0.354567	0.250549	-1.323175	174.673325	-81.746941	7.323678	0.000000	0.000000	0.000000	
  181	3.283884	6.201280	-19.136683	0.168252	0.020255	-0.929438	-0.358337	0.241412	-1.321664	171.126602	-81.692802	11.005378	0.000000	0.000000	0.000000	
  182	12.453376	-10.383835	-11.336088	0.394556	0.473964	-0.170939	-0.351696	0.242383	-1.327800	170.376083	-81.944778	12.005548	0.000000	0.000000	0.000000	
  183	13.238848	-20.495699	-4.627165	0.082680	0.105387	-0.174832	-0.349488	0.241327	-1.333875	169.651047	-81.986763	12.785883	0.000000	0.000000	0.000000	
  184	8.858992	-13.463550	-0.646790	0.061524	0.092065	0.308924	-0.350116	0.248065	-1.341418	170.867599	-82.068382	11.605002	0.000000	0.000000	0.000000	
  185	5.214496	-6.209504	1.077275	-0.096908	-0.032675	-0.149066	-0.345299	0.250676	-1.351848	170.438828	-82.056770	11.986150	0.000000	0.000000	0.000000	
  186	6.608837	-5.700295	1.702456	0.022624	-0.036712	-0.087444	-0.341346	0.256730	-1.360483	170.123322	-82.027252	12.329561	0.000000	0.000000	0.000000	
  187	8.360469	-10.658827	3.817810	0.159779	0.035522	0.283881	-0.343793	0.260741	-1.362150	171.383194	-82.077316	11.150980	0.000000	0.000000	0.000000	
  188	9.160121	-8.591412	4.878028	-0.091683	-0.011934	-0.183316	-0.338540	0.266186	-1.366475	170.593384	-82.053795	11.904097	0.000000	0.000000	0.000000	
  189	10.514678	0.372937	5.239677	-0.200946	0.087022	-0.072798	-0.338742	0.270454	-1.368758	170.352829	-82.122986	12.035392	0.000000	0.000000	0.000000	
  190	12.208315	0.444281	6.387774	-0.043360	-0.019357	0.305456	-0.338933	0.277156	-1.369080	171.590546	-82.139175	10.771177	0.000000	0.000000	0.000000	
  191	9.252753	3.144688	6.625821	-0.089488	-0.058515	0.172014	-0.341665	0.278454	-1.365685	172.488586	-82.151657	9.817076	0.000000	0.000000	0.000000	
  192	10.551178	0.933645	6.811691	0.009269	0.016713	0.036146	-0.341917	0.282515	-1.363855	172.633255	-82.163513	9.687479	0.000000	0.000000	0.000000	
  193	9.495999	0.716657	6.807845	-0.024153	-0.021296	-0.126952	-0.343188	0.282012	-1.359442	172.328262	-82.185951	9.985799	0.000000	0.000000	0.000000	
  194	10.140093	0.542899	6.235618	-0.056989	-0.023836	0.062632	-0.345409	0.283949	-1.354126	172.567032	-82.176811	9.723748	0.000000	0.000000	0.000000	
  195	9.458273	3.200988	5.259313	-0.131206	-0.089990	0.223637	-0.348164	0.283500	-1.345462	173.806549	-82.224945	8.403398	0.000000	0.000000	0.000000	
  196	10.776261	5.573609	4.064656	-0.102808	-0.130550	0.349463	-0.351631	0.284301	-1.335579	175.253403	-82.169250	6.897180	0.000000	0.000000	0.000000	
  197	8.394749	11.605817	2.569565	-0.325948	-0.325265	0.557575	-0.358382	0.283096	-1.324132	177.471039	-82.011879	4.470442	0.000000	0.000000	0.000000	
