 1539	11.907665	1.426609	-3.663858	-0.007702	0.001890	0.033104	-0.366548	0.279534	-1.311409	-96.721985	-87.509109	84.606895	0.000000	0.000000	0.000000	
 1540	-5.765189	0.741118	-17.896662	0.064700	-0.390132	-0.309262	-0.367094	0.271718	-1.297937	-102.654068	-87.648193	90.616753	0.000000	0.000000	0.000000	
 1541	-4.485683	1.469657	-17.696285	-0.154052	0.130080	-0.040660	-0.366013	0.272886	-1.301644	-101.123672	-87.688126	88.998856	0.000000	0.000000	0.000000	
 1542	15.174831	4.407441	-11.582896	-0.040633	0.165208	0.753049	-0.361513	0.277223	-1.304476	-97.481819	-87.279289	85.360992	0.000000	0.000000	0.000000	
 1543	24.538490	6.103544	-8.368153	-0.037224	-0.057392	-0.108284	-0.361729	0.278838	-1.310779	-98.422768	-87.338104	86.283737	0.000000	0.000000	0.000000	
 1544	19.935143	5.858425	-5.421239	-0.007981	0.037739	0.166419	-0.362173	0.280874	-1.316905	-97.734856	-87.248642	85.618744	0.000000	0.000000	0.000000	
 1545	13.904773	6.152239	-1.737094	0.027766	0.150847	0.006859	-0.357145	0.284355	-1.329350	-95.965591	-87.257133	83.865479	0.000000	0.000000	0.000000	
 1546	7.950405	5.462939	2.820123	-0.063294	0.106687	-0.193977	-0.353458	0.285800	-1.340179	-94.971954	-87.375595	82.860100	0.000000	0.000000	0.000000	
 1547	6.634124	4.911201	5.234412	0.017922	0.093835	0.060153	-0.349520	0.287840	-1.351325	-97.678406	-87.643036	85.573982	0.000000	0.000000	0.000000	
 1548	6.620394	4.598183	6.024070	-0.020945	0.053586	0.036934	-0.346081	0.287610	-1.358095	-96.938240	-87.627930	84.847282	0.000000	0.000000	0.000000	
 1549	8.200122	3.900897	6.063683	-0.024585	0.037417	0.119056	-0.344029	0.288750	-1.366406	-96.335373	-87.568771	84.231857	0.000000	0.000000	0.000000	
 1550	12.490156	1.630189	5.971078	-0.014088	0.071409	0.135115	-0.342753	0.287443	-1.372239	-95.264069	-87.497917	83.187035	0.000000	0.000000	0.000000	
