15882	3.943974	-8.575231	-12.979848	-0.043499	0.033878	1.264834	-0.366469	0.268305	-1.295416	-69.948967	-87.087807	59.228577	0.000000	0.000000	0.000000	
15883	7.661253	1.465337	-9.403230	-0.433996	-0.199165	0.295313	-0.361924	0.272491	-1.296878	-73.387741	-86.971703	62.438267	0.000000	0.000000	0.000000	
15884	6.227592	4.026445	-5.165627	-0.214639	-0.443354	1.475335	-0.369880	0.278907	-1.295884	-80.888290	-86.210449	69.847656	0.000000	0.000000	0.000000	
15885	3.547332	5.073899	-1.014400	-0.059234	-0.062415	-0.144327	-0.360687	0.285334	-1.302632	-81.335457	-86.305473	70.277084	0.000000	0.000000	0.000000	
15886	2.220338	4.611276	0.783043	0.052465	0.106449	-0.210764	-0.354214	0.286781	-1.308234	-80.110977	-86.422409	69.070763	0.000000	0.000000	0.000000	
15887	2.860915	0.046950	2.919563	0.197974	0.164926	0.129795	-0.348813	0.289158	-1.314181	-78.804420	-86.339813	67.890610	0.000000	0.000000	0.000000	
15888	6.988451	-1.377715	3.809081	0.124070	0.210612	-0.625464	-0.337586	0.290039	-1.319666	-75.558830	-86.670456	64.688576	0.000000	0.000000	0.000000	
15889	8.722619	1.147370	5.372094	0.102760	0.218872	-0.676571	-0.331003	0.287971	-1.322626	-71.784210	-87.032890	60.981392	0.000000	0.000000	0.000000	
15890	9.443592	0.916160	5.741256	0.050732	0.179359	-0.460642	-0.330856	0.289921	-1.324963	-68.053505	-87.253937	57.250031	0.000000	0.000000	0.000000	
15891	9.384894	0.649062	6.438547	-0.010470	0.095990	-0.282595	-0.325123	0.288406	-1.323818	-65.686798	-87.391586	54.890038	0.000000	0.000000	0.000000	
15892	7.290864	0.034046	6.548264	-0.065741	0.030168	-0.115907	-0.319460	0.287513	-1.322486	-64.799118	-87.453224	53.948921	0.000000	0.000000	0.000000	
15893	9.110263	-0.052008	7.049597	-0.074899	0.011026	0.034993	-0.317116	0.285963	-1.317153	-64.949844	-87.442299	54.072178	0.000000	0.000000	0.000000	
15894	10.483239	-0.016886	6.516837	-0.094848	-0.021094	-0.026114	-0.314594	0.283573	-1.309954	-65.149971	-87.469543	54.211334	0.000000	0.000000	0.000000	
15895	14.759826	-0.609320	5.638326	-0.085684	-0.024417	-0.061089	-0.310954	0.281204	-1.302381	-65.195023	-87.515839	54.222633	0.000000	0.000000	0.000000	
15896	27.247066	0.304459	5.534407	-0.110721	0.001623	-0.063824	-0.311416	0.278419	-1.293736	-64.923538	-87.557190	53.886448	0.000000	0.000000	0.000000	
15897	30.028095	0.175315	4.600707	-0.079383	-0.031635	0.011859	-0.312226	0.274040	-1.285833	-65.466469	-87.567200	54.399689	0.000000	0.000000	0.000000	
15898	18.105490	0.962170	0.136723	-0.065754	0.031659	0.044238	-0.316197	0.270207	-1.276804	-65.409348	-87.545174	54.317055	0.000000	0.000000	0.000000	
15899	9.644700	-0.122965	-0.509858	-0.033599	0.061930	0.060241	-0.320420	0.267229	-1.270842	-63.438274	-87.578278	52.343220	0.000000	0.000000	0.000000	
15900	-2.305496	-3.648536	-5.409056	0.125363	-0.409417	-0.035780	-0.326297	0.262973	-1.257423	-68.410194	-87.701347	57.398895	0.000000	0.000000	0.000000	
15901	-15.335995	-2.758818	-17.382196	-0.001980	-0.013734	0.264371	-0.325136	0.259299	-1.248244	-69.954140	-87.570946	58.958355	0.000000	0.000000	0.000000	
15902	2.735244	-1.829661	-14.882742	-0.086672	0.362425	0.141122	-0.321960	0.261379	-1.251178	-66.332611	-87.426956	55.294960	0.000000	0.000000	0.000000	
15903	34.206821	2.427435	-7.354388	-0.017463	-0.128270	-0.308311	-0.315258	0.261503	-1.252528	-66.305550	-87.626778	55.273197	0.000000	0.000000	0.000000	
15904	36.079346	1.282970	-4.496068	0.026999	0.005825	-0.095975	-0.314512	0.264249	-1.257738	-65.719025	-87.684204	54.700104	0.000000	0.000000	0.000000	
15905	22.249332	0.879246	-3.696532	0.034389	0.116952	0.015579	-0.312764	0.270174	-1.273624	-64.345886	-87.656448	53.360886	0.000000	0.000000	0.000000	
15906	9.434100	1.398178	-0.828745	-0.007828	0.115970	0.269016	-0.311932	0.274275	-1.279991	-64.546753	-87.497337	53.545750	0.000000	0.000000	0.000000	
15907	11.946525	-1.248692	3.846251	0.106780	0.175258	-0.088303	-0.312878	0.277687	-1.291228	-61.959297	-87.506775	51.032379	0.000000	0.000000	0.000000	
15908	19.890755	-2.365730	5.990499	0.051528	0.030954	-0.047273	-0.313138	0.279760	-1.298715	-61.303276	-87.530899	50.388336	0.000000	0.000000	0.000000	
